covariate,treated_mean,comparison_mean,smd
age,25.816216,24.324324,0.16772899
education,10.345946,10.091892,0.11101348
black,0.84324324,0.24864864,1.48477
hispanic,0.05945946,0.12432432,-0.22536148
married,0.1891892,0.31351352,-0.28880522
nodegree,0.7081081,0.6756757,0.07009709
re74,2095.5737,2089.002,0.0015288919
re75,1532.0554,1790.758,-0.08184444
